"","FileName","SourceFile","ExifToolVersion","Directory","FileSize","FileModifyDate","FileAccessDate","FileCreateDate","FilePermissions","FileType","FileTypeExtension","MIMEType","JFIFVersion","ResolutionUnit","XResolution","YResolution","ImageWidth","ImageHeight","EncodingProcess","BitsPerSample","ColorComponents","YCbCrSubSampling","ImageSize","Megapixels","image_class","latitude","longitude","datetime"
"956","9237683935_73af9b0ed5_b.jpg","9237683935_73af9b0ed5_b.jpg",11.4,".",52700,"2020:08:28 17:25:44-04:00","2020:08:30 11:53:19-04:00","2020:08:30 11:53:19-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1024,576,0,8,3,"2 2","1024 576",0.589824,"leopard",NA,NA,NA
"957","9237684611_8ee8976470_b.jpg","9237684611_8ee8976470_b.jpg",11.4,".",58925,"2020:08:28 17:25:44-04:00","2020:08:30 11:53:10-04:00","2020:08:30 11:53:10-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1024,576,0,8,3,"2 2","1024 576",0.589824,"leopard",NA,NA,NA
"958","9237684939_1c30e6c729_b.jpg","9237684939_1c30e6c729_b.jpg",11.4,".",66462,"2020:08:28 17:21:26-04:00","2020:08:30 11:53:19-04:00","2020:08:30 11:53:19-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1023,682,0,8,3,"2 2","1023 682",0.697686,"leopard",NA,NA,NA
"959","9240462524_44786e3b65_b.jpg","9240462524_44786e3b65_b.jpg",11.4,".",52127,"2020:08:28 17:28:18-04:00","2020:08:30 11:53:10-04:00","2020:08:30 11:53:10-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1024,576,0,8,3,"2 2","1024 576",0.589824,"leopard",NA,NA,NA
"960","9240463250_31a52cb729_b.jpg","9240463250_31a52cb729_b.jpg",11.4,".",73332,"2020:08:28 17:21:18-04:00","2020:08:30 11:53:18-04:00","2020:08:30 11:53:18-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1024,576,0,8,3,"2 2","1024 576",0.589824,"leopard",NA,NA,NA
"961","9443701386_08f267b19d_b.jpg","9443701386_08f267b19d_b.jpg",11.4,".",69449,"2020:08:28 17:25:32-04:00","2020:08:30 11:53:17-04:00","2020:08:30 11:53:17-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1024,683,0,8,3,"2 2","1024 683",0.699392,"crabeater",NA,NA,NA
"962","9481702813_b1ae0e6be4_b.jpg","9481702813_b1ae0e6be4_b.jpg",11.4,".",41477,"2020:08:28 17:24:57-04:00","2020:08:30 11:53:12-04:00","2020:08:30 11:53:12-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1024,683,0,8,3,"2 2","1024 683",0.699392,"crabeater",NA,NA,NA
"963","9481969149_f72b01191c_b.jpg","9481969149_f72b01191c_b.jpg",11.4,".",77526,"2020:08:28 17:24:22-04:00","2020:08:30 11:53:19-04:00","2020:08:30 11:53:19-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1024,683,0,8,3,"2 2","1024 683",0.699392,"crabeater",NA,NA,NA
"964","9484514094_1c670b0b93_b.jpg","9484514094_1c670b0b93_b.jpg",11.4,".",59270,"2020:08:28 17:28:57-04:00","2020:08:30 11:53:12-04:00","2020:08:30 11:53:12-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1024,683,0,8,3,"2 2","1024 683",0.699392,"crabeater",NA,NA,NA
"965","9489804897_695f11740d_b.jpg","9489804897_695f11740d_b.jpg",11.4,".",37487,"2020:08:28 17:23:02-04:00","2020:08:30 11:53:20-04:00","2020:08:30 11:53:20-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1024,683,0,8,3,"2 2","1024 683",0.699392,"weddell",NA,NA,NA
"966","9489813289_49fbd660dd_b.jpg","9489813289_49fbd660dd_b.jpg",11.4,".",43913,"2020:08:28 17:30:15-04:00","2020:08:30 11:53:12-04:00","2020:08:30 11:53:12-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1024,683,0,8,3,"2 2","1024 683",0.699392,"crabeater",NA,NA,NA
"967","9492593198_f7464072c3_b.jpg","9492593198_f7464072c3_b.jpg",11.4,".",41625,"2020:08:28 17:27:04-04:00","2020:08:30 11:53:13-04:00","2020:08:30 11:53:13-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1024,683,0,8,3,"2 2","1024 683",0.699392,"weddell",NA,NA,NA
"968","9492621504_dc014957cd_b.jpg","9492621504_dc014957cd_b.jpg",11.4,".",56392,"2020:08:28 17:29:29-04:00","2020:08:30 11:53:29-04:00","2020:08:30 11:53:29-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1024,683,0,8,3,"2 2","1024 683",0.699392,"fur",NA,NA,NA
"969","9551137417_58058f60be_b.jpg","9551137417_58058f60be_b.jpg",11.4,".",114995,"2020:08:28 17:27:22-04:00","2020:08:30 11:53:25-04:00","2020:08:30 11:53:25-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1023,682,0,8,3,"2 2","1023 682",0.697686,"NonSeal",NA,NA,NA
"970","9552867541_a3dfb22145_b.jpg","9552867541_a3dfb22145_b.jpg",11.4,".",66367,"2020:08:28 17:27:59-04:00","2020:08:30 11:53:12-04:00","2020:08:30 11:53:12-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1024,576,0,8,3,"2 2","1024 576",0.589824,"crabeater",NA,NA,NA
"971","9555545816_9d50cac19f_b.jpg","9555545816_9d50cac19f_b.jpg",11.4,".",108763,"2020:08:28 17:25:57-04:00","2020:08:30 11:53:27-04:00","2020:08:30 11:53:27-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1024,1024,0,8,3,"2 2","1024 1024",1.048576,"crabeater",NA,NA,NA
"972","9555546336_2f4f505288_b.jpg","9555546336_2f4f505288_b.jpg",11.4,".",64760,"2020:08:28 17:24:13-04:00","2020:08:30 11:53:27-04:00","2020:08:30 11:53:27-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1024,576,0,8,3,"2 2","1024 576",0.589824,"crabeater",NA,NA,NA
"973","9599136678_22df6edc52_b.jpg","9599136678_22df6edc52_b.jpg",11.4,".",89454,"2020:08:28 17:28:38-04:00","2020:08:30 11:53:25-04:00","2020:08:30 11:53:25-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1023,682,0,8,3,"2 2","1023 682",0.697686,"NonSeal",NA,NA,NA
"974","9599283652_bedf14aec3_b.jpg","9599283652_bedf14aec3_b.jpg",11.4,".",102381,"2020:08:28 17:22:59-04:00","2020:08:30 11:53:27-04:00","2020:08:30 11:53:27-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1024,576,0,8,3,"2 2","1024 576",0.589824,"crabeater",NA,NA,NA
"975","9971824105_c8c53f501e_o.jpg","9971824105_c8c53f501e_o.jpg",11.4,".",343441,"2020:08:28 17:24:45-04:00","2020:08:30 11:53:17-04:00","2020:08:30 11:53:17-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2376,1584,0,8,3,"2 2","2376 1584",3.763584,"fur","-62.5948333333333","-59.8973333333333","2013:01:12 10:40:03"
"976","9976118745_7385909f36_o.jpg","9976118745_7385909f36_o.jpg",11.4,".",184748,"2020:08:28 17:27:38-04:00","2020:08:30 11:53:20-04:00","2020:08:30 11:53:20-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2374,746,0,8,3,"2 2","2374 746",1.771004,"NonSeal","-65.0951666666667","-64.0415","2013:01:14 11:31:10"
"977","9976125145_2c68809549_o.jpg","9976125145_2c68809549_o.jpg",11.4,".",140214,"2020:08:28 17:29:08-04:00","2020:08:30 11:53:31-04:00","2020:08:30 11:53:31-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2376,1584,0,8,3,"2 2","2376 1584",3.763584,"leopard","-65.0951666666667","-64.0415","2013:01:14 11:38:27"
"978","9976126945_c4c8c59b6e_o.jpg","9976126945_c4c8c59b6e_o.jpg",11.4,".",154563,"2020:08:28 17:29:06-04:00","2020:08:30 11:53:19-04:00","2020:08:30 11:53:19-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2376,1584,0,8,3,"2 2","2376 1584",3.763584,"leopard","-65.0951666666667","-64.0415","2013:01:14 11:39:32"
